systemName,systemId,facilityId,facilityName  ,facilityLegalName                 ,serviceLineLevel3,plantId,sku               ,materialUpdatedOn,materialVersion,apiId  ,apiName                                                        ,apiStatus,apiUpdatedOn,apiVersion,tradeId,tradeName   ,tradeStatus,tradeUpdatedOn,tradeVersion,masterMaterialId,masterDescription                                                                ,materialType,industrySector,materialGroup,baseUOM,batchSize,lotSizeRule,masterStatus,masterUpdatedOn,masterVersion,masterClientId,masterName                                          ,addressLine1,addressLine2,addressLine3                  ,city              ,state,postalCode ,country1,country2,masterClientStatus,masterClientUpdatedOn,masterClientVersion,parentClientId,parentName                  ,parentStatus,parentUpdatedOn,parentVersion,erpCustomerId,erpCustomerUpdatedOn,erpCustomerVersion,customerMaterialId                 ,shipToId  ,shipToName                         ,shipToStreet                       ,shipToCity                         ,shipToState,shipToCountry,shipToZipCode,saleUOM,UoMConversions                                                                             ,START_DATE  ,END_DATE    ,ACTIVE,CHANGE,DATE_SENT                    ,ID,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000361276,2020-11-20       ,0              ,"100,107",VEDOLIZUMAB                                                    ,ACTIVE   ,2020-12-04  ,0         ,"100,096",ENTYVIO     ,ACTIVE     ,2020-12-04    ,0           ,7000000125      ,MLN0002 SPERLATO                                                                 ,HALB        ,P             ,DPROD02      ,ST     ,"19,900   ",FX         ,ACTIVE      ,2020-12-04     ,0            ,200037        ,Takeda Pharmaceuticals USA Inc                      ,            ,            ,1 Takeda Pkwy                 ,Deerfield         ,IL   ,60015-5713 ,US      ,USA     ,ACTIVE            ,2020-10-23           ,0                  ,11519         ,Takeda Pharmaceutical Co Ltd,ACTIVE      ,2020-10-20     ,0            ,0001003666   ,2020-12-08          ,0                 ,?                                  ,0000022298,DELPHARM                           ,Via Crosa 86                       ,Cerano                             ,NO         ,IT           ,28065        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415721,2020-11-20       ,0              ,"100,053",GADOBENATE                                                     ,ACTIVE   ,2020-10-22  ,0         ,"100,054",MULTIHANCE  ,ACTIVE     ,2020-10-22    ,0           ,5000000628      ,MULTIHANCE FL 20ML SP                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700990                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415713,2020-11-20       ,0              ,"100,053",GADOBENATE                                                     ,ACTIVE   ,2020-10-22  ,0         ,"100,054",MULTIHANCE  ,ACTIVE     ,2020-10-22    ,0           ,5000000617      ,MULTIHANCE FL 20ML BE                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700342                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415711,2020-11-20       ,0              ,"100,053",GADOBENATE                                                     ,ACTIVE   ,2020-10-22  ,0         ,"100,054",MULTIHANCE  ,ACTIVE     ,2020-10-22    ,0           ,5000000591      ,MULTIHANCE FL 10ML BE                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700340                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415669,2020-11-20       ,0              ,"100,053",GADOBENATE                                                     ,ACTIVE   ,2020-10-22  ,0         ,"100,054",MULTIHANCE  ,ACTIVE     ,2020-10-22    ,0           ,5000000623      ,MULTIHANCE FL 20ML IT                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,765535                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415957,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,075",IOPAMIRO 370,ACTIVE     ,2020-11-05    ,0           ,5000000489      ,IOPAMIRO 370 200ML MX                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700898                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415953,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000430      ,IOPAMIRO 300 100ML MX                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701134                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415836,2021-02-05       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000883      ,IOPAMIRO 300 50ML BA                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2021-02-05     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700938                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416090,2020-11-20       ,0              ,"100,053",GADOBENATE                                                     ,ACTIVE   ,2020-10-22  ,0         ,"100,054",MULTIHANCE  ,ACTIVE     ,2020-10-22    ,0           ,5000000569      ,MULTIHANCE 10ML MX                                                               ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701162                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415848,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000432      ,IOPAMIRO 300 100ML PH                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700927                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_CAN   ,401,1003,Toronto       ,Patheon Inc                       ,OSD              ,2002   ,000000004000003659,2023-12-19       ,0              ,"100,137",CABOZANTINIB                                                   ,ACTIVE   ,2021-08-30  ,0         ,"100,271",CABOMETYX   ,ACTIVE     ,2022-02-25    ,0           ,5000000980      ,CABOZANTINIB 40MG 30CT FR EX                                                     ,FERT        ,P             ,DPROD02      ,EA     ,"6,000    ",EX         ,ACTIVE      ,2022-02-25     ,0            ,200159        ,EXELIXIS INC                                        ,?           ,            ,1851 HARBOR BAY PKWY          ,ALAMEDA           ,CA   ,94502-3010 ,US      ,USA     ,ACTIVE            ,2022-02-25           ,0                  ,10618         ,Exelixis Inc                ,ACTIVE      ,2020-11-27     ,0            ,0001000035   ,2022-02-25          ,0                 ,XL-50055                           ,0004001425,Beaufour Ipsen Industrie via       ,40 BOULEVARD DE CHAMPARET          ,"BOURGOIN JALLIEU,BJ                ",           ,FR           ,38307        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000333                                                             ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416097,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000404      ,IOMERON 400 50ML MX                                                              ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701242                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
